,student_id,internship_id,record_id,tag,FS,PE,RC,order_1,order_2,ped_ambu,specialty,step_5,step_2,ecn_item,skill,step_PEC_TTT,step_diag,step_autre
237,1ed8105d-c27c-61e2-b822-91b15023c51a,1ed8105e-d3b5-667e-b3e9-eb85670ba8b0,1edae186-36bc-622c-b289-233afb4bf5b0,SN1-1,FS03,PE06,HÉMATURIE,SN1 avant Urgences,Pôle femme avant SN2,non,Urologie,Diagnostic,Diagnostic,Item 260,C4,0,1,0
238,1ed8105d-c27c-61e2-b822-91b15023c51a,1ed8105e-d3b5-667e-b3e9-eb85670ba8b0,1edae18a-db6a-68f6-9eea-d394463a7677,SN1-1,FS02,PE04,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
239,1ed8105d-c27c-61e2-b822-91b15023c51a,1ed8105e-d3b5-667e-b3e9-eb85670ba8b0,1edae18d-8897-67b6-9d31-0907b897f4aa,SN1-1,FS09,PE04,COLOPATHIE FONCTIONNELLE,SN1 avant Urgences,Pôle femme avant SN2,non,Gastroentérologie,PEC-ttt,PEC-ttt,Item 284,C2,1,0,0
240,1ed8105d-c27c-61e2-b822-91b15023c51a,1ed8105e-d3b5-667e-b3e9-eb85670ba8b0,1edcc0cb-d7f0-6c8a-b50e-d11109c97338,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 16,C5,0,0,1
241,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1ed91928-c88e-6ec0-a870-179cd6546706,SN1-1,FS01,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
242,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1ed9c0f1-7114-62dc-848d-dd3d3306665a,SN1-1,FS02,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
243,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1eda331a-8ba4-6dae-9b8e-8767fdd902df,SN1-1,FS02,PE09,SINUSITE,SN1 avant Urgences,SN2 avant Pôle femme,non,ORL,PEC-ttt,PEC-ttt,Item 148,C4,1,0,0
244,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1edb7842-3140-6fd4-965f-9b042d4b6d32,SN1-1,FS04,PE03,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Infectiologie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
245,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1edb78aa-1cb2-6f28-9fc1-1fbac09a8f71,SN1-1,FS01,PE07,DIABÈTE DE TYPE 2,SN1 avant Urgences,SN2 avant Pôle femme,non,Endocrinologie,Diagnostic,Diagnostic,Item 247,C3,0,1,0
246,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1eddabaa-42ec-6da8-9a58-d1393de138bc,SN1-1,FS11,PE04,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
247,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1eddabb8-1259-6b7e-abaa-5d4944326cd7,SN1-1,FS05,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
248,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1eddabc4-e6c3-6b4c-b488-61f44aaa13f2,SN1-1,FS11,PE01,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Infectiologie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
249,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1edde24f-a50a-60ea-9e1b-e9b4e38e78c7,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C5,0,0,1
250,1ed8105d-c27d-6326-a237-91b15023c51a,1ed8105e-d383-6e58-824c-eb85670ba8b0,1edde265-9a46-6346-b9b7-ed4662d0905e,SN1-1,FS01,PE02,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Rhumatologie,Diag+PEC,Diag+PEC,Item 128,C3,1,1,0
251,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee24d56-906a-6b28-9c73-89890a17632b,SN1-1,FS01,PE10,ARTHROSE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 129,C4,1,0,0
252,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee24d6d-ad4d-6c60-84e3-27c06b4e7125,SN1-1,FS02,PE06,ÉPAULE (TÉNOSYNOVITE),Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,Diagnostic,Diagnostic,Item 361,C4,0,1,0
253,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee24d7b-0d3a-6e5e-b66b-fb30b7b4afa7,SN1-1,FS01,PE09,TREMBLEMENT,Urgences avant SN1,Pôle femme avant SN2,non,Neurologie,PEC-ttt,PEC-ttt,Item 107,C2,1,0,0
254,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee24d8b-1b37-6cfe-a6d9-978984bf4342,SN1-1,FS01,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 222,C3,1,0,0
255,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee24da5-e52b-6546-a344-f3e32793c9e6,SN1-1,FS01,PE01,DIABÈTE DE TYPE 2,Urgences avant SN1,Pôle femme avant SN2,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 247,C4,1,0,0
256,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee24db9-f9a7-6362-9a56-dff46bd50698,SN1-1,FS04,PE10,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 48,C3,1,0,0
257,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee2a274-4ad5-6f90-9196-7ffd895417c5,SN1-1,FS09,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
258,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee2b115-845f-640a-a820-b9c0b25cbf13,SN1-1,FS09,PE02,CONSTIPATION - FECALOME,Urgences avant SN1,Pôle femme avant SN2,non,Gastroentérologie,PEC-ttt,PEC-ttt,Item 283,C4,1,0,0
259,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee5fc0d-d297-6352-ba43-b10eac6d1d74,SN1-1,FS04,PE10,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Orthopédie,PEC-ttt,PEC-ttt,Item 47,C4,1,0,0
260,1ed8105d-c27e-64d8-a201-91b15023c51a,1eddd3de-6704-6400-9d4c-93b2bf63d7b9,1ee5fc1a-5f28-6c24-92d7-970a11ffff58,SN1-1,FS04,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Orthopédie,Prévention-Education,Autre,Item 256,C3,0,0,1
261,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1eda6fd1-582e-6102-b183-6d6d13c0f698,SN1-1,FS01,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 81,C5,0,0,1
262,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1edb606a-b143-6e06-ae12-5f73329c03f6,SN1-1,FS01,PE09,DOULEUR NON CARACTÉRISTIQUE,SN1 avant Urgences,Pôle femme avant SN2,non,Neurologie,PEC-ttt,PEC-ttt,Item 135,C2,1,0,0
263,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1edbc0b9-cc81-686c-a7fb-515db0902ca8,SN1-1,FS01,PE02,CONTRACEPTION,SN1 avant Urgences,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 36,C4,1,0,0
264,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1edc25ff-6d93-6ca0-98b2-2d10635ea327,SN1-1,FS06,PE04,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,Pôle femme avant SN2,non,Urologie,Diagnostic,Diagnostic,Item 162,C4,0,1,0
265,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1edc3e56-00d6-65a8-b548-8f71c964711f,SN1-1,FS01,PE07,VACCINATION,SN1 avant Urgences,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
266,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1edc7275-3e00-6d86-8d09-17088854d0c2,SN1-1,FS09,PE04,PSYCHIQUE (TROUBLE),SN1 avant Urgences,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 73,C4,1,0,0
267,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1eddcc6c-4256-6046-9cf8-dfaddcc5c5f4,SN1-1,FS01,PE09,DÉPRESSION,SN1 avant Urgences,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 74,C2,1,0,0
268,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1eddcca3-ba76-6436-b619-4bd55d5517ec,SN1-1,FS02,PE06,CYSTITE - CYSTALGIE,SN1 avant Urgences,Pôle femme avant SN2,non,Urologie,PEC-ttt,PEC-ttt,Item 161,C2,1,0,0
269,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1eddeb91-0bd0-69d8-ae59-6755b7e46bd3,SN1-1,FS09,PE04,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
270,1ed8105d-c27f-66da-bab5-91b15023c51a,1ed8105e-d485-6748-b7f3-eb85670ba8b0,1eddefd6-680b-6b0a-acfe-bd081ff3f9b6,SN1-1,FS05,PE02,VIRUS IMMUNIODEFICIENCE HUMAINE - VIH,SN1 avant Urgences,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 169,C3,1,0,0
271,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1ed8549d-cea1-6dda-b35f-972eaa9476b9,SN1-1,FS01,PE01,,SN1 avant Urgences,SN2 avant Pôle femme,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
272,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1ed8cf74-8ef4-6cd0-8497-7986f54a820e,SN1-1,FS07,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
273,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edaab8e-cf47-65f6-a890-47b19b8fd030,SN1-1,FS02,PE01,,SN1 avant Urgences,SN2 avant Pôle femme,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C6,0,0,1
274,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edb5b6d-2245-633c-ae1e-ef113294c788,SN1-1,FS04,PE07,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C1,1,0,0
275,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edb69dc-9672-6b1a-b0b5-6f51fed67369,SN1-1,FS02,PE09,PRURIT GÉNÉRALISÉ,SN1 avant Urgences,SN2 avant Pôle femme,oui,Dermatologie,Diagnostic,Diagnostic,Item 116,C2,0,1,0
276,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edb80ef-52ef-617a-abdf-b33dc5d191bd,SN1-1,FS07,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
277,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edbfeb7-05c7-6a3c-8a8a-1dbad7d01bd4,SN1-1,FS04,PE02,COMPORTEMENT (TROUBLES),SN1 avant Urgences,SN2 avant Pôle femme,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 67,C4,1,0,0
278,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edca4fe-1e99-663a-a59b-73ac34a706c8,SN1-1,FS02,PE01,DÉPRESSION,SN1 avant Urgences,SN2 avant Pôle femme,oui,Psychiatrie,PEC-ttt,PEC-ttt,Item 74,C4,1,0,0
279,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edd4873-7a26-66e2-82b6-e90e1ab5bf4e,SN1-1,FS02,PE01,TABAGISME,SN1 avant Urgences,SN2 avant Pôle femme,oui,Pneumologie,PEC-ttt,PEC-ttt,Item 75,C4,1,0,0
280,1ed8105d-c280-695e-a7d3-91b15023c51a,1ed8105e-d436-60da-8b4c-eb85670ba8b0,1edd623d-2795-617e-b93c-4d5afd385114,SN1-1,FS01,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,SN2 avant Pôle femme,oui,Psychiatrie,Diag+PEC,Diag+PEC,Item 249,C3,1,1,0
281,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1edf409f-59fe-6966-b24e-7719a7d97629,SN1-1,FS09,PE02,OBÉSITÉ,Urgences avant SN1,SN2 avant Pôle femme,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 253,C2,1,0,0
282,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1edfae33-82a4-679c-87a2-f5e8417611bc,SN1-1,FS09,PE02,TOXICOMANIE,Urgences avant SN1,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 77,C4,1,0,0
283,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1edfae36-3a64-6c22-a0db-31dd5b00ba82,SN1-1,FS04,PE01,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
284,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee0096c-2970-689e-905c-9317ade53ca1,SN1-1,FS07,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
285,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee110fc-1236-6ab4-b8df-db36b20f7706,SN1-1,FS08,PE06,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
286,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee1f0ed-e051-665c-a34f-fff7464fe3e2,SN1-1,FS02,PE09,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
287,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee1f26d-051a-6c24-b100-19c0ecef7f3c,SN1-1,FS02,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
288,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee21a3a-a83b-6a3a-b6ef-1d4ca1026fec,SN1-1,FS01,PE09,ARTHROSE,Urgences avant SN1,SN2 avant Pôle femme,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 129,C4,1,0,0
289,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee52226-468e-669c-8389-cdf637d15713,SN1-1,FS10,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
290,1ed8105d-c282-6c72-8fc3-91b15023c51a,1eddd3e8-540b-6d30-b9d2-019ce0b570d2,1ee532d6-42c9-63de-ae7f-edf0fe07518d,SN1-1,FS04,PE01,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
291,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee006b3-8914-64be-925c-e5525feca91e,SN1-1,FS01,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
292,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee1c2f7-4a9a-6b64-adbe-27b5d94b62cc,SN1-1,FS02,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
293,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee1e982-8693-69de-835e-5f6011c63bcf,SN1-1,FS02,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
294,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee209a2-4de6-6d58-ba10-e95d1b37e561,SN1-1,FS05,PE07,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Gynécologie,Diagnostic,Diagnostic,Item 292,C4,0,1,0
295,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee209a7-bed4-63e4-9ea4-e71945c9e788,SN1-1,FS07,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
296,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee24ca3-8a8a-673e-ba59-5534384b5359,SN1-1,FS06,PE02,DÉPRESSION,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 66,C4,1,0,0
297,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee24ca6-afd8-6bbe-b261-c5dd8c5fdde9,SN1-1,FS04,PE07,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
298,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee24cac-73d8-6faa-a5e6-8570adc2cb4a,SN1-1,FS02,PE01,,Urgences avant SN1,Pôle femme avant SN2,non,ORL,Diagnostic,Diagnostic,,C4,0,1,0
299,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee27154-e624-6c90-8501-73b101ecbf16,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 256,C5,0,0,1
300,1ed8105d-c283-6e1a-a12c-91b15023c51a,1eddd3c9-1b86-61d2-bf33-19db7be4521c,1ee57d10-780a-68de-be3c-b99a76a7eed9,SN1-1,FS09,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
301,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ede90f3-1d08-6f86-b69f-47f236cd46e1,SN1-1,FS07,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 119,C5,0,0,1
302,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1edef3ce-deb7-6aea-92c6-a1abbfb93505,SN1-1,FS01,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,oui,Néphrologie,Diagnostic,Diagnostic,Item 259,C4,0,1,0
303,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1edfbb66-cc0e-671c-bae4-4306df9dfe02,SN1-1,FS01,PE02,INSUFFISANCE RÉNALE - MALADIE RENALE CHRONIQUE,Urgences avant SN1,Pôle femme avant SN2,oui,Néphrologie,PEC-ttt,PEC-ttt,Item 264,C4,1,0,0
304,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee0210b-0b49-6242-8ea9-b9d44d5f78fc,SN1-1,FS09,PE10,GOITRE - NODULE THYROÏDIEN,Urgences avant SN1,Pôle femme avant SN2,oui,Endocrinologie,PEC-ttt,PEC-ttt,Item 241,C4,1,0,0
305,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee0b613-8556-6efc-93ba-f1f44540a0ac,SN1-1,FS09,PE04,,Urgences avant SN1,Pôle femme avant SN2,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
306,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee139cf-a599-683c-b5c9-b720cd5b7763,SN1-1,FS07,PE08,,Urgences avant SN1,Pôle femme avant SN2,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
307,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee1efc4-5d6f-67c2-a635-9ba407c25e47,SN1-1,FS04,PE08,,Urgences avant SN1,Pôle femme avant SN2,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
308,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee3cf1f-d703-69bc-8790-8f1021faab86,SN1-1,FS04,PE07,ANGINE (AMYGDALITE -PHARYNGITE),Urgences avant SN1,Pôle femme avant SN2,oui,ORL,PEC-ttt,PEC-ttt,Item 149,C4,1,0,0
309,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee520f8-e569-6908-aaf2-630087394a76,SN1-1,FS01,PE09,DYSLIPIDÉMIE,Urgences avant SN1,Pôle femme avant SN2,oui,Cardiologie,Diag+PEC,Diag+PEC,Item 223,C3,1,1,0
310,1ed8105d-c284-6fea-8410-91b15023c51a,1eddd3e0-291b-602e-88ed-f73eb6c28f97,1ee5b88a-7073-666a-9d49-271297b00490,SN1-1,FS01,PE08,,Urgences avant SN1,Pôle femme avant SN2,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
311,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee008f0-d4af-657e-b668-038ea9cf4f23,SN1-1,FS02,PE01,CERVICALGIE,Urgences avant SN1,Pôle femme avant SN2,oui,Neurologie,Diagnostic,Diagnostic,Item 95,C5,0,1,0
312,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee008f4-657a-6b32-8909-b59f56ff64d7,SN1-1,FS02,PE01,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 256,C3,0,0,1
313,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee008f5-cb5a-6406-a2c2-37a90d767755,SN1-1,FS01,PE02,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
314,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee008f7-a8bb-698e-85e2-cdc589a4eb4c,SN1-1,FS03,PE02,IATROGÈNE - EFFET INDÉSIRABLE D’UNE THÉRAPEUTIQUE,Urgences avant SN1,Pôle femme avant SN2,oui,Gastroentérologie,PEC-ttt,PEC-ttt,Item 272,C4,1,0,0
315,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee008f9-9e8b-6c5a-a59a-a9bac3a901fe,SN1-1,FS01,PE09,HYPERTHYROÏDIE,Urgences avant SN1,Pôle femme avant SN2,oui,Endocrinologie,Diagnostic,Diagnostic,Item 242,C4,0,1,0
316,1ed8105d-c286-61e2-abae-91b15023c51a,1eddd3c5-15a2-63be-bbad-334a59d5f687,1ee0a114-0b75-657a-a174-cd56b993941f,SN1-1,FS10,PE01,ANOREXIE –BOULIMIE,Urgences avant SN1,Pôle femme avant SN2,oui,Psychiatrie,PEC-ttt,PEC-ttt,Item 71,C2,1,0,0
